title,link,pub_date
"Reliance Jio adds 3.5 million users in May, Vodafone Idea & Airtel lose big - Business Standard",https://news.google.com/rss/articles/CBMi3AFBVV95cUxPeVZtUEZCM3pjMS12YS1CdUhZdUpyc3VGcUgyYXdvc0pydG56bVhOcU9wemRGMlJzMnp6a3F1bGhkQ2pQQ0hMUHdDQlRKZDk1Z2llMzBFUnMyczdsNndfcmhhX3NZdEpHSUJXcG9VRE10QUVON2dKMlY1SGw0VXVuMWhlN255MXQ5c1g1ZTRSbDRSZ29ZdFY1NWQwaEJ4NkhJemp3YkNXU3JBMFJsU2IxY3VhTGhueDRLLWdrOXlxeTFkZkdrRkktSzNlOUlzZGRlWUJMVU4zUzlLN2N60gHiAUFVX3lxTFBFMzM1aGc0Mm9QUDN1Y29qdTlCUXpFNmxFSXRkMmFnWXVpelpkeURzMzNHWWYxczJ4MnZMOG5scGVUa1RycGloSVl4MGNRd3FvZGMtdmZhNDdUekNvd1NSSDZwWXlma1FCMzB5c3FPeExnaE1USUp5QUNRekRqSkVXTlB5V0xFNFhfN2FiZEl0aGtxbkFRcF96ZUk1cVRENEtJWXFBa2RLdU11QzNwMTZjOVo0UUtaQ3A3cldjSW05em91b05MY2xQXzZ2ZTl0eGdfSXQwNElCYURXUzJpaXQ0SVE?oc=5,"Thu, 29 Jul 2021 07:00:00 GMT"
Reliance dials 8888888888 to shop for Justdial - The Economic Times,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOdnRueGwzMUlqS1FaWlFvY0l2WXlpcS15MjhFdmRFdDBjejRZVkVHRFV6VkNENl9CcHRNcGFxU1NPeEZ1NXBvYVFCZ1pEbmNndDk3cEhQcF9YVXhmbElmOC0yeXhuYnJya0lUYVMxMmhENzNmeTBseW9Sczk3VHJiRDBXTjZDTVVuMmV5UmVkZUszaUVia0JEQW1FWkVOVmF2andZSEN1dFlXWm5POXMtWXBnNDhwVEhFZHhZ0gHAAUFVX3lxTE9XZmI3c2ZONXUzR0JiWGlSWHNVQVlPSkxxbFNMbUpEYVpFeklPVlVUenlaMGVLMG85NWNYdWdWRVRmZmFGUzZyMm1DRERfMGtJUjN5RWd3MV9DV3M3cjk2OENmVmpnOWczZEI0SGMtYkxFalNieEstLWpYQk1jNm5CT3RIMV9FMGZyX0MxZUxCa2lUTDN2b29BZEEwSHgyS05oWmMxR2ZCdXc3U0JVcmdNQ0RFS1NtbVdXSWk5NUZ4Sg?oc=5,"Thu, 15 Jul 2021 07:00:00 GMT"
"Reliance Jio in talks with Flex, UTL for ultra-low cost smartphone - Business Standard",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPZmNQNDhEY0I2WlM5NllkR0ZqSGhWZjdnQ2Y5Z2tvVE9JeHpDSkUyc2VMS3g3c3RHMnptLW1RRTNiX1UzN0hVekhxTnZkZXhuX1dEbVpvTHl1ajlRZmI5T2V0SDN4RHN2NVphdU9TV0xuX0JLMlRDUHBYTnFUZHdGQ1EyOUo1RFU1SVhwVjBya2tYaXFmM3k0Y0Z5eVBYd1BiN0xFcXhJYk9TQ2FGNHNaSjQ3Vmk5V3BTWkJEbWhQcHZlRzlCTFQ5QjJ5V3VnVmdTbHBj0gHYAUFVX3lxTE5iM0ExbEJ1X2V3REJsYW9oZDkwQmQ3bC1rMk5sN1dQUGp2bDNEdVBFWDZqeVBEN2poZXk0RDFZODZsamlyMHRBTDMzUnZWV0tHeVc4Y0Vmb2tvZGxfalo3clQwc2VZbUF2bEtCSlZHaTljeEhraHNJcW4xbUY2MF9yY3M0OWhXbnM2NTRrQTBvWXBqdDc5S19ZY1NWNjdzUncteE9UZENxelJHUzdUME0xblRNYnFJdWlrZ3dVODE0cFVld3lDc3FPVFUzSTNwVzNYZlNYUVBadA?oc=5,"Wed, 07 Jul 2021 07:00:00 GMT"
Reliance in talks to buy stake in home fashion brand Portico - The Economic Times,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPMTRlNFRNZDgxdHYtaTBHcUFWYXJOQWVnRlVxdThVVEt0czdMOWwySEEzcjk4NFRyc3Z5Y2VfbHFDMGxETkJyM2lWQUk3dS15Q2NhcUwwV3I0YVBIZ0lMVWRpMUxzUHlUOEh4amFlbGRieXFpTHhaLXVjNTZfMktDdE1yUTFPaUJtc0lIVGNVNDVIMS1zUF9td3VoTTM2cWxVWXZZU3VtazZ4S2JmaW4ydXlIUV9vNVBVWW00MmtSSUVHSG1lSUtHbU9SZnlwUzRudV9mMdIB2gFBVV95cUxNdEx5ZnJ2RTBBckdHaktubVpKcW1CMlU3dll5bXM4Q2pZOGZoUlFHaGxJVWZMalNYWnA0M1JTZ2xNMnJ2WXZTT0VCN2wyc001TDlYSlZ2U3dtY0MwU0s5WVFGek12SkZSeGJZay1ISVNwQXA5ZXJtY2xxb3g4UVN6WXhhcUR3bjJDUkJIT19qQjNRcG54bUdrdlY1cURjTUZnQTFocWtURzBlNUs2VFE3UlpSaDR1OWp1WXhMV2FKZFpmdEdaTkZpVFRWRXZraWdEeGh2WEdvbG1WUQ?oc=5,"Mon, 05 Jul 2021 07:00:00 GMT"
Reliance Industries Limited - Facebook,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNbUZHbldmX3NsaHNDdERwLV8zbFh4bmxRZDkwUklmUkt3Z2o0LUgzdmdBeTltN1UxYUJMM1Vpc0h3bmpaTXo5Tk5qMFJxc2VnOFZEODRkbTI2LXNwM01NMFRGMXZDUFlTOTJTb2xnM0x3NEY2OThfa3JTQnlqdExiWGZ5aHVncnN5LXhxOUx5aVdadjNrWjBVTTVkMFhqZ0U5VDI2eDBtZi1MeVU2TF9hcnZ0d2VUdGV4YjNJNFpLWW5XcVlaUzg3dE4wTk5rU0l0Zm1FcTl2R2RPMzJTZWowVHRHbGN0ZkxGTC1B?oc=5,"Fri, 16 Jul 2021 07:00:00 GMT"
Reliance Digital announces Digital India Sale - Daily Excelsior,https://news.google.com/rss/articles/CBMigwFBVV95cUxPTm9PVkZRQlU3MlM1eGVMRVBLb2FNY3RkbldqUGJJWF84MmF1RUJyOVNYQjRTRkJScThMRXNfXzU5ZnpKeVpqOUdlSEc3Q1NtT29nbXI2OXB4VUMxSnJ2YmM4b2FuRlotbVRBLVhyVDlDUURkQVdxWkp6dzNzckx6NktXMA?oc=5,"Sun, 25 Jul 2021 07:00:00 GMT"
Reliance In Talks With Singapore's Flex And Karbonn Phone Maker UTL To Make JioPhone Next - Swarajya,https://news.google.com/rss/articles/CBMiugFBVV95cUxPN0U4TEFRQ0E0NGtSemZCZDNZU1drck92Z0RmMU55bnJZTjVKaTh3bGw0VWdNSW52NG9OcWgyREctTl93Ql93ZWxRcXEyN1k3dXNOS01QSnpRNFV0bDYzQmp1dl9HUzQ1NnFCNFJ5QUNMUFpMZ0V5Z1VST3ZJX3ZQYjM0aFhoeVlYa2hkVVJPQ2RqbC0xZmZBWGp6YnhEMUM3RTV6dnY4N0dNaDZtNU9XN0k2VlFzVXdFblHSAcoBQVVfeXFMTmRHOGkwZlhFejRUS29ZVjJJOUJXMklaYjViUk5MVTdSQkFjemtCbUwyMVRJRV80QVpfRno4eEpodG9WMUxfM09rVXp2ajZLYjVlOG15cXV0OGZPRnpyck00cW03dGY3TDBHcF9RVFFyQ3VUbngtNG40aUswVWUtMFNPWHRlV1pHWDRHUEJnWFBfNW9HY3BlSjZaeHg3dWFMalNRNWJ6eml0TlIxMDJRRFh0bWVqZVRQQjNMWGpBMTViSDFDYlF4YllNdw?oc=5,"Wed, 07 Jul 2021 07:00:00 GMT"
This RIL parameter rose 158% in one year | Company Business News - Mint,https://news.google.com/rss/articles/CBMiswFBVV95cUxQNEtuX3lPQldTcHhxODFXLVA5YjFqLVd5SFUzTDRoTFc1Mm4xT2N1U19manpLYnJwM1NWYUh4RlBsWFFmamJJcU9wM0tUQlVoaEtrSkNWLUgtNG1HYVlXZy1lU2VoQXkxYTJIRjdrTzZEeEJ3ZHJQTGV5U2M2bDg1a3g1VjFKNTJyWDV4TXF4WkVqTHpEdTVUZkg3SkM1cGtBTmtDWHRlYmM5ZFV0bW1QS2JXTdIBuAFBVV95cUxORWUwcGRRbUNYdGRBbWJvUEwwcm4zWVBqYndQSF9NWG9ESG1IT0ZGWEtVblVTUjFvM0N6OFZLZUpjYVFJVFpFQVF5YUtDSnpST3hDelhnMUQ5YTF3ZndGeGo3dG5MaFJJNXkyTHByT1pzcnE0R0dyVFRET01hSERXSFM1QUthWU1iZU5HQjloYWw4UGtFazdwWkI0YTZjX0QwX00yc3Y5MC1UMXpNTDRrN2pwWXNGei1q?oc=5,"Thu, 15 Jul 2021 07:00:00 GMT"
Reliance Infra raises Rs 550.56 cr via preferential allotment of securities - Business Standard,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPeGNoSWtqMDFmaWxOMTZXSTRHcFoweXg0T2dqOGx5dmxDRER1amd5dEpiazl5VHdwRklsNEZXTFExZ3dzbjl6OHdyQk0yTk4tcGU5cDZIUC1UTXZtM3M3ZFlkZG4wZnE5emRwdG1ZOTJGQlF0b1ZjaEZPWHladmZSNk1Ld0cwS1FLMDd6Zkw2ZXRMNUtFUlZ6YzBTUWtuZXBLZE0yWkxkSmRTZnhXTTFOb0lUMGVpUkI1RV9zVzdvTjBHcm5selRKWTQ1Z3ZzUFIwemZ4dXZXRHpIYjJPMjE1LdIB5gFBVV95cUxNYXRveGdRdDVGejYxVnZfQThUOThfcjQ1c1g0bW9tOXZDUUhOQkJWVW52cXdmSWUxOHAyMTM1R3hSX0dVaUR6d0Z4Z3B5NERlYURfRkhoaFF4TTNXYVZpRGRFcDdmLWswc2ttNFVkSHU4Y0N0SmpKcF84NFR1b0lhQUdILVl1NlBzTFpiT0NRcm5ScUwzcjc5dk9XMGM1eU10WkZ1dzBwOU5oS0Z5RGF0WFYzREhLUEJrRWZPUkJvT1U3VkZhR3phdkVuem1wRGUwQ3doOUtjZm9lSHN0QVJKLVJoMl9CUQ?oc=5,"Mon, 19 Jul 2021 07:00:00 GMT"
Overwhelming majority! Reliance Power shareholders approve preferential offer to RInfra with over 94% votes in favour - Zee Business,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNZldkNmlFRHZtVHVYaXNDU0pFQXFXdERBbGFxV3lHQi1KY1h4dHZwQWV5ZDBlZ1d2UzJnRk9OdHNhbkZyY0xlN1FxelNlY1NzcF9PMm8teUc4WnBucmxsTVF2ZjJiazFXMFJJcE5kS1djV2R0OXlpcTJVMF9iY3dkaDRqZFlrYmJlVWxUckhja19oenUzT09CamdLTXdRd1VHVjVRTVlib0kyVDc1VkhmbEp2Qjdza0VpYk1vWDJLbEJzbXlBV0RiZkpuNVd1UG1PckJBZTNybkxoN3F3elNqVVFHbHRuQVdwM0hmWlpfeFpxQdIB9wFBVV95cUxOWk4xZ3l4a0JWQUprWTZDNzhaanhuZUVvRGtuVldKVVRYME9WdGdvMVUxOEVhNVBNbWRLTVlhM0htLXp4bGYtZG01SnQ0OU04VWRLNmlER3FVV1JNNVAyWGFSeUFSRnpUc19IdFlueXlBSDdlREtQRDF2aUxQYjVrYWhvak5zOE9ObFd3RWw5R0tfNm0xSS15T3lzaC1PbGt5OWpBcFp6M3o2Y1dmWVdRdVRJa21zMHRidTZqSGo2WkthYVVXUUtzTXlGd1JPWjZrVWlnQ0cxV3BCZzhNN2hBbFRMNjJpT2JoNzNZMU5XTVZxUmR3YWQ4?oc=5,"Wed, 14 Jul 2021 07:00:00 GMT"
"Reliance Retail to acquire 66.95% stake in Just Dial for Rs 3,497 crore - Times Now",https://news.google.com/rss/articles/CBMivgFBVV95cUxPbjdsNnVLQ3gtVnkwNkk3M0diRG5Nc3VBTUE4REdjajc4TW9CZnBJaWJTUTdSa196YUxJdllCSk1pOVA3eTJfMFREaTdBeGczYndPb1h6OGdlRG9PMUc1M0lVc1ZWMFY5cWJ0dEVxdUs0dUViSENGelVZWGs3NFdhcXpMeGN0MDRJbW5vekhGcHI3Z0lHRHkzMlFuMWFTVklRVEYyTk1ORnVNNFVwU0RUMjlDc1EtTjJfSy0zUmNn0gHDAUFVX3lxTE9kRC1kZ3ZtSUlqbVA0WlI3eWdWd05WN0x3U3BVVXFKel93UUxGRWY4X1JoX3JPWmZKR3dYWDlxTGxuQnpWdEo2aktSdVRCVXlXVVhUY2tsMjdlSDNZLVJqdy02SXpmdkRiRnNxT0VZUTZpcWNyM1E3aVVqZTlUeHdjbmVQZUZrMzVlZ0tQdjM4S2ZkSDgtRGtOamNHU1UtbWxfQldxQVFGNlIwUXR2SGpDZ1lxZzhZQ3NzaGh2cVUwOXptYw?oc=5,"Fri, 16 Jul 2021 07:00:00 GMT"
Reliance Industries lags peers in rewarding investors with cash pay-outs - Business Standard,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNWk1XR1lMb1VaSEdwYnlIYkpRVWs5bjlGREEzT1JieEV5RjMyOTY1aTM2a09TMGhIVUZtb00yc0tmMk1NM0E0ZVZTaVVuM09aeUk5NnI0ck5fTnFfRVlSSE9RTFJ5eTdwZ1Naa1hNbTloZFhaT1I1NzRWemwxUUFZUVIzZ043cTFUa2NiNjNnWHBNRGlKQzZBOWRlVWI3dzhiREdZdHRvSGFQUkdsVjI4TjZHOG1QcmVxbW9HSk9nbThab2JLUzQ5aWM3d0dNT1FZdkRkLVpOaGJsc0tZ0gHiAUFVX3lxTE85U0ZUM0JscVFnYVotQWJXT3JoU1cyUEJma0ZsV3NrLUk2SWZaVTJ2cEhXLWJlLTM2N1ZIdGNobHVnLWZsbkVGSDNxUXlIQl9ycDEzWlNPY3p1UXpMXzVyaVpyUUl6emo1ekw1eVhFa3ZaLVVfOUZZdTd2bG1nZnp6aV9ZUVBUcXBLdlFYRWNfMUhRWnlQXzN5THAzb1RtRmFjZF9wRk9DY0Nla21sbWhfRWV3ZXVwaE1mR25SNTV4eDdUR3E2Nk55U0o4SThnN29fOG55ZGdIUEVPNEVmZHpLdlE?oc=5,"Tue, 06 Jul 2021 07:00:00 GMT"
"Dhirubhai Ambani: From gas station attendant to Founder of Reliance Industries Group; awards, achievements - The Financial Express",https://news.google.com/rss/articles/CBMi9gFBVV95cUxQT3MtWWxyLUZHTnFnRnZuR2JVVkVIb29NbmY1NjN6YzZWbW4yd2g3Z282cUlsUkpQMTlqTEZTSW9jTTF4bzZsX2Q1OHRiQTlIX1B6VmhkUHhFaWVORG5MY1dSbzBmRVpQNXRXZXU5UGFnbXJWVmZsMDlMVGdEN2djZzBUN3U2NjBpWU1uVlZQLUZTc2w2TTlsdmtuWXdOMzZlblFaNnE2OE9Rd2NralhVTTNlRHNYQ2d6ZTdJdFpGYmhLUHBMZWNPWkprQkdZWE5OYlZYNURNeVo0VnlKNzRnbDdsSzMzYjdCenBHV2NNZHF3UmliTkE?oc=5,"Tue, 06 Jul 2021 07:00:00 GMT"
"Reliance Retail to acquire majority stake in Just Dial for Rs 3,497 cr - Indiantelevision.com",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNQ2FKN3NVZU9ybDk5N2g3a21ZVXJsSzNEaWpwVlNxT1NzMW5Qb2hLaVNKOXAyeDBaOEVJNVJJZkU0QmwwUW5ZbzZfR003eEFaTHBlWV9PanVtdVNNTFV4TEhQbW5CTWVFdy05WTI4UGtiRGpvQi1NZ2c2NXVTVGZySFcxTzg2UHRjTHROU2MyWTJlZmhPdmdJS2o5VTJlbHd6bUpjd1hhTEZLOWp1aEdNQzBqM1BDRlZNX1VScThqRXo?oc=5,"Fri, 16 Jul 2021 07:00:00 GMT"
"Amid IPO frenzy, Reliance plans public listing of retail, O2C businesses - Business Standard",https://news.google.com/rss/articles/CBMi2wFBVV95cUxOMzhmb3FCM2w0UFY5ZEJoazdmbWdDYkxydFhYWE5IMU44SmFsdWdNd0ktVmk4REk5UHNrWGkxMmljYXF6WFFRX3pCcHZBaTlMaTZTVFlfNzZvU19CZURxREJSRExpTkZDbkx6NFduMS1iZGJuOHZtdFZZQlhzd2RqYnUxOVFNc1I1dGxucmFOaDNvcVo3MjZSZzgxdEhNbEJ5T1pRLUU0TVRvckxwQXlLS29zSDU2T2pZcUZLM1ZERW9rNjg4em1fcGxVWllOUGNkaVMtSGlFUzRWb0HSAeABQVVfeXFMT1ZhTEZVc2ZqNVJEOVpnWF9XTFU4SEh5bUVUZllubmhhQTFGZnBodG9kZU4zdWc2ZkdxUVgwbGd4QlNKZEhqTXBUNW1kd2RiTDlUdnJ1c0dscUdqYnBXeHU4ck14WG51cC1ld1NaWC1ZczJSdjd0UjRNSHNvc0J0cFEyODFqZGNHTmxiN2FNeFVDcUVVMUZScVVUYjlLU0hVZ2V3RzhIZVVwaHJUc1Fpd2xwMlk5SnM5QWRqRUtCMFE1S2ZHMjV0OFNXeVI1N0J0Q1ZlSFRfa2lITDc3YUNGQ1M?oc=5,"Thu, 15 Jul 2021 07:00:00 GMT"
Anant Ambani’s growing presence at Reliance Industries - Quartz,https://news.google.com/rss/articles/CBMilwFBVV95cUxNcHNvaS1FVFJVRmthWmVsTlVIRWxCMFZGa2dqZl9mZktoRDdveTRUcC1ZeXV3X0FQUFJkRkQ5bGNFWE1zQWFKOTIwWmlCNHdrTXZfdUhsVEVSbjhtZFAwWlhQcDRJWXQ4ZlE0S3l3aDJnUTNzT0lDZENFNUhIV2xxMFVicXpNRENXNEMyRlAzV0h3M2pTVzE4?oc=5,"Tue, 06 Jul 2021 07:00:00 GMT"
"Reliance Industries share price falls post first-quarter results; should you buy, sell, or hold? - The Financial Express",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOQXQ0SVZTLVZHWHZKZFpmaHBac0h6VmRLTXlUSGdlVDJjdUtULWNja2FIOUZZY0hRaVVPZjNnLXNDeTJ6R2syaXVXbjcxd2hYcnhwRDFFTUMtWnJiSVF3WllNZEdkQ1k0THFzUWZnTnlndFpqT1FlS1dDUkRlRlRHMk0tRmJHZWpuNFpHTVdCTlN2TzRTSHFkdFlOSmM2S05oVjRYV3lhTHNhSk4tcENYRjNGelJLeHZFemxVVEZveHZVYTVvOTFqdEVVZDNfTzB6bXVzMXhINWg?oc=5,"Mon, 26 Jul 2021 07:00:00 GMT"
South African Regulatory Authority: The Impact of Reliance on the Review Process Leading to Improved Patient Access - Frontiers,https://news.google.com/rss/articles/CBMikwFBVV95cUxOd1kwalM4NkllOGhVb3JLWTBWM2JqLWJNcG84dWh1UGQ1UmpZUVF3TExmVmNrRFRsc29jcmhCbzJkQlNyUXBzTHJTdk9LTjA1Umt2cVZTQnlDbXhmbk1xaDdjSDhPZjh4bTl3dnQtNU1xMU94Z3V2X0w0NmJJQlQxTWFfSFhTWS1NS3Nma3RDLW0xN3c?oc=5,"Thu, 22 Jul 2021 07:00:00 GMT"
Man Speaking Against Reliance Misidentified as Himalaya Drug Co's Owner - The Quint,https://news.google.com/rss/articles/CBMisgFBVV95cUxNeGlaZmxxcG1vbENrMEQ5R0xtUUl1bk82SE56T01TLXFxbFl5NjBmRG80dTRKZEhLN2FHVTV5ZzdEbjlEV1VCVHVsamR6QzFtemFPU2ZJZWVjM29rX0ZSdUVuUTdaeW9MYVhqQWwwcnNzRUlqV0ZwN1VWTkdLWkU2VkktbG52bnAwaHhESnhLVXcxTTJGZVgxWV9CUS02N29SaF9NSlUtRmZ2QzhCbjBieVR30gG_AUFVX3lxTFA2dXR5MWhtdFZQNTBzV19DZk1BS21mSlZoYWZUc1BCUDlGeXBSeUFjd0tPcnZUU1RJbWN6Y1ptWEgzWDdXNEQ1VU9PeFRUOGVyTndyNTA4VzNrTGE0SVJpOThleVZDWTBjcnVIdGxiNjNPSnY2X0I5V1RRWDJGaXphelBQUXRCR2h0Q1RuTUpRYTNpV0lkVk1Iem94a2I5clh4Q1JNTzJxeHliWVNIQjN1d3RTZVdUdjNNbGpZcTZF?oc=5,"Tue, 20 Jul 2021 07:00:00 GMT"
Reliance Industries to start gas production from MJ field in Q4 FY22 - Construction World,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOUE5zVFJUTllhTzFPTGNuMEp1clFxbEVGbDlwSW5NSldWOFdzaC1sY1oyNTNvNFA2UzNUMW5XRDkwOEt4TDJEV3FrYUZCa0lydTlpZm9OMmJUT0RXRWxNb1RkY3VPajg4T2tzWS1FUlY0SUJXdjBpWS1YS29VM1RoM3p6eXdBUTBfWjQ1VkcwdEF1VkdEWm0tdXM2SkZXeG5NcUZDdEFvcjJMTXoyXzVDOUlZUFpqU2g5MUo2T0FlUzV5WmFObTFzVzRSWnFtNXl3WlB3T3ZDNkc?oc=5,"Tue, 27 Jul 2021 07:00:00 GMT"
Anant Ambani appointed as Director for two Reliance solar divisions - Construction World,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNSUNIbFlFelc1RHFlNE5RV3ExdDFzZFVZRXd2WHB3R1RYYi1qM2Y4enZhQ29xUURpNktGdHl3ekVnWEw4ZmpMUDY1U2VnXzhueDJsZ0hOY0RhS19ZVGdBUFhqeDhBdmw4Um5ldFViNms3Tk5Nc2NjNFRILWdlTU5TdXJGVzBORTRRcERfNzNnNUdsRkxmR3RzeTRNZ2NYQU5nTEZsVjJtOGZyMjdrLWFwN1JjZGsyazJkaENwZjMyQVc3QnE5T3RZYzBIczNiX1NzQmlGTDdqN215TzN1OFh6a3cyaHg5WlV2cUYw?oc=5,"Tue, 06 Jul 2021 07:00:00 GMT"
DoT set to cancel Reliance Communications licence over payment default - Business Standard,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNamRrcGNqZmhmODFiYzB1alp4Y2ZrMWhNRFNWOTQ2Y0lhLUdtZ3J6WGhXeXVMYTY4OGFMY1ViNHhhdEI0ejNCdklHVHhaWlJITkk3a0lQSjhsRUJ2TmlicHhJNVZ5dDI0UW9oUXNDRC13ZWVaMGZwY2JWTC1rb0tET1Q0dXRLZ3dBNzhnb202V2I3R0gyNFI2c0s3NUlPU0hnSFhCZ2h6aDJ6MmxFb0ZWMk53RnNaZm9fWDVvTWZTeDJlejlHSUhIeXEzNVEzZ3Awdk03SjJpY3RXQdIB3wFBVV95cUxOMDhUNmFUZTV1WTJwR0prQmppcGE3ZWVVbzlwTG1RVEVIX2tWeGFya1ZWTzFVNHE4ZmFPeE5IUUlBeW5BYlEwcl94MldJc3VyM0ZsVGpfUDVPRlVLUWZVeUVQN3U4UEVfVDFVcWgwUmF3a1dIWEdZNEZFcXpOOUtxZ3g4TTBNYmxBYUo0a25NMUR4UFBjVVhaWmFkR0xVU3pYN1JIdjRlYWFJZVh5aTQ3a0ZFWVdiMUtuSVNHaDdjNVQ0bzNMRHl4ZkRqaGp6aHhlbVFhTFIzMEwzTGZhNktF?oc=5,"Mon, 26 Jul 2021 07:00:00 GMT"
"Just Dial buyout could cost Reliance over Rs 5,700 crore - YourStory",https://news.google.com/rss/articles/CBMihgFBVV95cUxPZ3BLRGZxTGVRdkZsZkFPR3RyWlRKUUkwbGlXNUxWUHdYY3VWdjhxc0FCM1pQcW1IVmxqaUxHbDFVSDlJN19NU2tJc3cwUk16LUREa2Q2dnZwSHU1RFdQa3lEZEtNTUhZQW4wUC1NTkJ0WlJHYlNmaFA5ZUNCZUI2OUdGMVpHUQ?oc=5,"Mon, 19 Jul 2021 07:00:00 GMT"
"Reliance Retail to acquire 66.95% stake in Justdial for Rs 3,497 cr - Business Today",https://news.google.com/rss/articles/CBMizwFBVV95cUxQME4zZXRibXVTQndOR1FBUktQZENiaDVBVUZlZjFRTUxvOTdyTDFheUxyeU13dzdrS3dSNlVJTVRjMlk2cG9DTjVCelB4S1pfMzRFTzVnRnllTnRqa3hGdVZHMWtra3puQ194MUhlMXdvbjF0dnpMUTUzQk1DQ3R4WXV6N0ZkeC1idWVWTjhCUXIzQ0JUYXpyd244REh0SllfRzlQZmZyV1NldDdEeFhFUlpiNFpFY0tTWmxQaVNpb19xLWlrbEFyc2VXUlJiY2c?oc=5,"Fri, 16 Jul 2021 07:00:00 GMT"
Authum wins bid for Reliance Commercial Finance; lenders to take 80% haircut with offer - CNBCTV18,https://news.google.com/rss/articles/CBMiywFBVV95cUxOT0pYaGtiWUt4emFjS284TzRMLWUtMkVfdGo3S2Z0SUM0RWNaaUE0NlRLc2lGUk1raDVVMUdvTUk5eUd2azY0ZTdpVVdKVjJxRThCeHU3ckJCcHkwWG1ZanRSUnVIVHpxdWdhT1pUN1pRcjh1R1VnWU5saUplN1g4MFR3dGN2dU1CUll4NWlTUy1HNG96MURLY2xJODAyQmdVNzV2b1ozTlhCWGdNY2ItVXN1YnR6UjBZYUt1TzM0VnhoSkNIaGxKdTBYZ9IB0AFBVV95cUxQTmFvQ0dIUnBjTkdvMlczNUdYX0dTNGdLb2xGQTlyVEk2aTkzZUctazBfcUM0cngyMjlXWF92ODZ4X1NzcjA5cEU0azJzNkpwa1pNSHJNM0t2VEtzY3hnU3hCUHRFR2tvMFVpRWlYM2kyNHBGNkx4WWpxNHZpdl9ZRF9ldDdHeHBZTzFTaXE4LUhPRDJ3bmU0bm1URTZrU01jTjZTbUlrUUsySjYzSDZwRldaOGVibjVSRVFHZ0tHdWRDNU1sUlV1SE5IQWxfOFo5?oc=5,"Fri, 16 Jul 2021 07:00:00 GMT"
Tata vs Reliance: A two-front battle -- renewable energy and retail - Business Standard,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPdnl3SGpwT3JIVHZpTk9GQkN4UWRYX210ZVNzZEF5UEhVOHR6eHd0SDB0eG1UWVUtUU1mYkNDSUIwLVdFMElhOGlfOXJBbFdJT1pndTlSSlNYYlh4b21LRU1DcnZ6Sk96V2xTS1YtN3BTbFNncTVLNDZTSlBQTUNFdnU4dU43QUFMVXR1eGVBd3FHdURLcXdHLW9yanY5MWpDWmxIVXJjakdPamlmMldpeWphV3pmUDJLNVBvQ0oyLV9UNHRoempCaGxUZzd1QlFEa3o40gHYAUFVX3lxTE5VZVRkQXRoSHZweDBTRGI2alo2XzZaT3JtaG40ZVdNLTlCZkwybUpiaXZ5eWh6RVNtNnI5Qjgzb25Mcm1DTEZBSTVHUF9hclZIUGlVVUlJVDdXQi13R2ZSXzlLN182R05VTFB5Y1REeXlUQUt6LXBETEpWM3NGd0toMC1UYnowdlhodVU2QkR5SkNJdzd6akt3eFBGLThQcVZlRF80ZzdnN0lYWUVfTGtFZ2R0eW14dXBFNURRaG5XeWtnVmpEWThjdGo3bFI5RnduSXhQZzRkVA?oc=5,"Mon, 12 Jul 2021 07:00:00 GMT"
Comments of Sh Mukesh D.... - Reliance Industries Limited - Facebook,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNWDFJRGdZMXdSeUJVanc4OGtIZnJQTjY4RC1HY0pLaFVwdE9ibGNLZFhaMUpFU01xWmtCRVZwdVRSTGVhLXBhNE1Ic0dDVmg5ZWw2V1gtR24xdFAyVWNVeGdmcmZncFhOaHJVSVhubDJhLTNGMVBpeG91ZThMdmh5QVcwNnlPUHVYVmdEa1I1RUtQWUVCeFc3Mm83b3dUS3lZdnpMZXZuUEVFeFZJNU9pN0ptMGpfMW4xMjgtSmh6ZFVQc1U0T3M1MWtiRFdtTnBkelRudy14WUY2SnJES2oxU3FSMHJHS2YwU2VB?oc=5,"Fri, 23 Jul 2021 07:00:00 GMT"
How big is Mukesh Ambani’s Reliance Retail? It’s Future Plans & Growth Prospects! - Trade Brains,https://news.google.com/rss/articles/CBMieEFVX3lxTE5wVlVUSzJfUFpGVE42OUFQSDEwbDlYeFl1RkxUdl85MmhhQThSaFZVMHhXcGloa0g5eVBOLWlmOGZXZ0pfcE5yd1RZMU0yc0RMQ1A3aUxYallfcFJoYzdIdVV3TkdEaWQ1dnV1LU1QS3JuNkJTNWh3Mw?oc=5,"Mon, 05 Jul 2021 07:00:00 GMT"
